,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2767,usf4115_LMLO_L1_CL_M.jpg,-2.9976e-18,9.787209999999999e-20,-4.6375200000000004e-18,9.05949e-14,0,0,0,7.51471e-13,4.22795e-16,4.91941e-17,2.70321e-16,2.85234e-11,4.40922e-10,8.73484e-13,7.83336e-09,1
1025,usf1369_LCC_L1_MS_B.jpg,1.68296e-17,-3.3390500000000003e-19,-7.0194e-17,1.58187e-13,0,0,0,0.0,2.81556e-14,9.8654e-16,6.62948e-15,4.41525e-11,1.87992e-08,1.23884e-11,8.08395e-07,1
398,usf0271_LMLO_L2_CL_B.jpg,-1.46467e-17,3.6935100000000003e-19,-1.02023e-17,1.39302e-13,0,0,0,0.0,1.52624e-15,1.72325e-16,1.05114e-15,4.72567e-11,4.15175e-09,9.5779e-12,1.22387e-11,1
1765,usf1795_LCC_L1_MS_B.jpg,-2.97187e-19,1.33708e-21,5.7293100000000005e-18,7.66943e-14,0,0,0,6.48074e-13,2.65107e-16,3.43053e-17,2.48229e-16,2.69429e-11,8.30634e-11,3.8563e-13,1.58837e-08,1
45,usf0026_LMLO_L1_CL_M.jpg,2.35838e-17,8.04886e-19,-9.34523e-17,1.32312e-13,0,0,0,0.0,2.28533e-15,2.9726e-16,9.34647e-15,4.06978e-11,3.60885e-08,2.07607e-11,8.44026e-10,1
3128,4163844.jpg,-6.53063e-13,-6.07616e-16,-6.65114e-13,7.29662e-11,0,0,0,0.0,6.93452e-11,2.3325e-13,6.94384e-11,1.22751e-08,5.7324e-05,2.76266e-10,7.27314e-06,1
2263,usf3101_RCC_L1_MS_B.jpg,6.10672e-18,-1.82898e-19,-1.9522e-16,1.33425e-13,0,0,0,0.0,8.78407e-16,1.37736e-16,2.28951e-14,4.63992e-11,2.63754e-09,4.29197e-12,1.53585e-07,1
121,usf0082_LMLO_L1_MS_M.jpg,-1.16529e-16,7.28157e-19,2.90569e-17,1.9317e-13,0,0,0,0.0,1.18469e-14,5.36337e-16,2.57566e-15,5.4926e-11,3.68398e-07,4.66033e-11,6.72964e-11,1
2106,usf3021_LCC_L2_MS_M.jpg,1.28807e-17,7.59283e-20,3.90448e-18,1.39182e-13,0,0,0,0.0,1.46343e-15,1.97957e-16,1.04799e-15,4.85251e-11,3.69857e-09,9.27392e-13,6.08435e-11,1
2566,usf4012_RMLO_L1_MS_B.jpg,4.45536e-17,-1.05912e-19,-1.74194e-17,9.8148e-14,0,0,0,0.0,3.70779e-15,1.03249e-16,6.2034e-15,2.98438e-11,3.79918e-07,6.22312e-13,2.93405e-07,1
315,usf0209_RMLO_L1_MS_M.jpg,-9.5922e-17,5.0048099999999994e-21,2.64642e-17,1.96682e-13,0,0,0,0.0,8.97663e-15,3.93404e-16,2.26012e-15,5.24183e-11,2.57676e-07,3.93434e-12,9.09863e-11,1
1435,usf1600_RMLO_L1_MS_B.jpg,2.39121e-17,2.3505199999999997e-20,8.56949e-17,1.8963e-13,0,0,0,0.0,1.2416e-15,7.25452e-17,3.38324e-14,6.35414e-11,7.94478e-09,2.69976e-12,1.08339e-06,1
3419,5213309.jpg,-9.92889e-13,-4.12973e-15,-9.84311e-13,8.40426e-11,0,0,0,0.0,1.196e-10,8.79248e-13,1.14756e-10,1.75035e-08,0.000103895,6.69825e-10,1.09745e-05,1
1490,usf1633_RCC_L1_CL_B.jpg,1.2863400000000002e-18,-5.11377e-21,-3.2810700000000002e-18,1.02345e-13,0,0,0,8.28655e-13,3.5236e-16,5.27189e-17,2.68219e-16,2.80585e-11,4.64024e-11,4.01588e-13,2.5332e-09,1
566,usf0366_LCC_L1_MS_B.jpg,3.49922e-18,-4.6774e-19,-3.99962e-17,3.61953e-13,0,0,0,0.0,3.6079e-15,5.9025e-16,1.46867e-13,9.66774e-11,2.07361e-10,8.84341e-12,4.5296e-06,1
2260,usf3089_LMLO_L1_MS_M.jpg,-1.178e-16,3.5683000000000004e-19,7.41107e-17,2.78208e-13,0,0,0,0.0,1.04919e-14,4.38802e-16,5.42633e-14,8.27929e-11,2.01339e-07,1.92291e-11,1.23771e-06,1
1403,usf1580_LMLO_L2_CL_M.jpg,-6.95778e-19,-3.6274699999999994e-20,-3.80693e-17,8.50443e-14,0,0,0,7.27116e-13,4.80719e-16,3.5981e-17,7.7354e-15,3.28445e-11,8.46622e-10,1.16376e-12,1.48723e-07,1
2275,usf3109_RMLO_L1_MS_M.jpg,-4.78162e-18,1.10929e-18,-1.39297e-16,1.0776e-13,0,0,0,0.0,3.07008e-16,6.14025e-17,1.88437e-14,4.646e-11,1.286e-09,3.15124e-11,9.23021e-08,1
2230,usf3076_LMLO_L2_CL_M.jpg,2.67937e-17,-7.22688e-19,4.39665e-17,2.27506e-13,0,0,0,0.0,3.69212e-15,5.02268e-16,4.08933e-14,7.70364e-11,6.15755e-09,8.53112e-12,1.00959e-06,1
1461,usf1616_LMLO_L1_MS_M.jpg,-7.85529e-18,-2.51438e-19,-1.4244e-17,1.01515e-13,0,0,0,8.33268e-13,7.10186e-16,5.17891e-17,6.99958e-16,3.02605e-11,1.06415e-08,1.52809e-11,6.52697e-08,1
2624,usf4040_RMLO_L1_MS_B.jpg,3.0851100000000004e-18,4.38424e-22,3.0211800000000003e-18,8.89251e-14,0,0,0,7.35335e-13,4.79175e-16,5.46231e-17,2.31367e-16,2.74992e-11,1.12111e-09,1.01556e-12,3.22529e-09,1
3298,5185118.jpg,-3.20675e-13,-3.21191e-15,-5.22875e-13,6.88572e-11,0,0,0,0.0,1.83672e-11,1.51373e-13,5.39104e-11,1.38656e-08,1.63572e-05,1.17948e-09,5.33079e-06,1
2184,usf3055_RCC_L1_CL_M.jpg,1.12255e-16,1.5259800000000001e-18,-3.62107e-16,1.77986e-13,0,0,0,0.0,1.28852e-14,4.02127e-16,4.42631e-14,5.65673e-11,4.86394e-07,5.89851e-11,1.01373e-06,1
1745,usf1784_RMLO_L1_CL_B.jpg,-3.10887e-17,-1.5768900000000001e-19,4.52315e-17,1.13141e-13,0,0,0,0.0,1.57202e-14,3.83455e-16,2.62556e-15,2.62208e-11,6.00933e-08,3.54075e-12,3.65809e-07,1
2698,usf4080_LCC_L1_MS_B.jpg,-2.4792100000000004e-18,3.1138e-20,4.22504e-19,8.12233e-14,0,0,0,6.82048e-13,3.56638e-16,4.02512e-17,2.18727e-16,2.74361e-11,7.01493e-10,3.37912e-12,1.65812e-10,1
1097,usf1408_LCC_L1_MS_B.jpg,-6.24259e-17,-4.56621e-19,-2.90175e-17,1.22228e-13,0,0,0,0.0,1.64262e-14,4.55394e-16,1.95235e-15,3.82641e-11,3.95007e-07,4.03831e-11,1.6696e-07,1
554,usf0363_RCC_L1_MS_B.jpg,4.19912e-17,3.83558e-19,6.35335e-17,2.03841e-13,0,0,0,0.0,3.14012e-15,3.37099e-16,4.58759e-15,5.48741e-11,7.40727e-08,9.35296e-12,3.79516e-10,1
684,usf0415_RMLO_L1_MS_B.jpg,2.64521e-18,-1.31908e-19,-6.58e-18,1.44359e-13,0,0,0,0.0,1.17868e-15,2.04372e-16,1.04347e-15,4.70521e-11,4.19994e-10,1.25291e-12,2.16565e-11,1
1610,usf1715_RMLO_L1_MS_B.jpg,8.37025e-18,-3.60095e-19,6.85998e-17,1.71278e-13,0,0,0,0.0,6.65104e-16,6.72853e-17,2.89401e-14,5.83854e-11,7.48599e-10,8.60014e-12,8.8849e-07,1
418,usf0280_LMLO_L1_MS_B.jpg,-1.5811700000000001e-18,1.68999e-19,5.3819e-17,2.47929e-13,0,0,0,0.0,2.50155e-15,4.6419e-16,5.34212e-14,7.59383e-11,4.33439e-11,3.36348e-12,1.38214e-06,1
762,usf0510_RMLO_L1_MS_B.jpg,3.59303e-18,3.8552300000000003e-19,-2.3322e-17,1.95849e-13,0,0,0,0.0,3.70733e-15,8.35494e-16,3.33518e-15,4.64703e-11,3.64349e-10,1.01241e-11,2.92516e-10,1
3151,5111618.jpg,-2.92626e-13,-1.29548e-15,-2.59891e-13,6.89369e-11,0,0,0,0.0,2.19151e-11,1.65343e-13,1.92028e-11,1.53287e-08,2.09136e-05,5.39958e-10,3.69203e-06,1
681,usf0413_RMLO_L1_CL_B.jpg,5.29107e-17,-3.63438e-19,7.18465e-17,1.68067e-13,0,0,0,0.0,3.43799e-15,2.15551e-16,5.73611e-15,5.65148e-11,1.06963e-07,5.62659e-12,6.32302e-10,1
503,usf0324_RCC_L1_MS_B.jpg,-2.30514e-17,4.39881e-19,-1.58944e-16,1.42208e-13,0,0,0,0.0,1.74525e-15,1.39994e-16,1.52487e-14,5.20825e-11,2.26898e-08,1.86792e-11,1.65087e-07,1
95,usf0064_LCC_L1_MS_B.jpg,-9.15631e-17,3.73575e-19,-1.13074e-16,1.65752e-13,0,0,0,0.0,8.31369e-15,4.64243e-16,9.68763e-15,4.30533e-11,2.88536e-07,3.14233e-11,1.09016e-09,1
2929,mdb117_38.png,-5.08276e-13,1.13903e-14,-1.34496e-14,2.13446e-10,0,0,0,1.75261e-09,3.32006e-11,1.15665e-12,2.56481e-12,6.5163e-08,6.52021e-06,1.16679e-09,2.90102e-08,1
310,usf0206_LMLO_L1_MS_M.jpg,-6.25238e-17,1.3217000000000002e-19,-8.2742e-17,1.74884e-13,0,0,0,0.0,7.07088e-15,6.93266e-16,6.77603e-15,4.40898e-11,1.29556e-07,4.41059e-12,5.30728e-10,1
2428,usf3456_LMLO_L1_CL_B.jpg,-1.65949e-17,1.5825600000000002e-18,1.92464e-17,1.65072e-13,0,0,0,0.0,2.21952e-15,3.02835e-16,1.64262e-15,4.84088e-11,1.57783e-08,9.36679e-11,2.62656e-10,1
1988,usf1921_LCC_L1_MS_B.jpg,4.043450000000001e-18,1.1861199999999998e-20,4.2154400000000004e-18,8.30448e-14,0,0,0,6.91219e-13,3.81675e-16,3.99505e-17,2.25842e-16,2.67334e-11,3.09771e-09,2.1525e-12,7.48951e-09,1
500,usf0321_RMLO_L1_MS_B.jpg,-6.12082e-17,4.0221200000000003e-19,2.37056e-17,1.69263e-13,0,0,0,0.0,5.13134e-15,2.79328e-16,1.84436e-15,5.1214e-11,1.67385e-07,1.32533e-11,1.40388e-10,1
2764,usf4114_LCC_L1_MS_M.jpg,4.52283e-17,-2.51869e-19,-3.76499e-17,1.52657e-13,0,0,0,1.20013e-12,1.53102e-15,1.0909e-16,1.47725e-15,3.68107e-11,2.05582e-07,3.65034e-12,2.26949e-07,1
915,usf1212_LCC_L2_CL_M.jpg,8.21899e-17,-4.0839300000000003e-19,-1.36662e-16,1.4096e-13,0,0,0,0.0,2.34752e-14,6.85118e-16,1.98769e-14,4.35754e-11,6.05918e-07,1.99777e-11,2.52148e-07,1
1961,usf1904_RMLO_L1_MS_M.jpg,-9.620830000000001e-18,-7.50576e-19,4.09116e-17,1.03688e-13,0,0,0,0.0,8.63277e-15,3.13523e-16,2.59625e-15,2.46894e-11,9.80766e-09,2.31468e-11,3.38153e-07,1
2439,usf3460_RMLO_L2_MS_B.jpg,9.47444e-17,2.52424e-19,1.79794e-16,3.03474e-13,0,0,0,0.0,7.05306e-15,6.89403e-16,1.40377e-14,7.29206e-11,1.3038e-07,2.36042e-11,1.28763e-09,1
2770,usf4117_LCC_L1_CL_M.jpg,1.3673900000000002e-18,1.69785e-19,2.61457e-19,8.34711e-14,0,0,0,6.99408e-13,2.84815e-16,3.82253e-17,1.71111e-16,2.7865e-11,1.1935e-10,4.03635e-12,9.10763e-11,1
1477,usf1624_RMLO_L1_MS_M.jpg,-2.52688e-18,3.92652e-19,6.6634200000000006e-18,9.7819e-14,0,0,0,7.93422e-13,6.53408e-16,6.61276e-17,3.88465e-16,2.71276e-11,2.25992e-10,2.44306e-11,1.54981e-08,1
747,usf0503_LCC_L1_CL_B.jpg,3.2791700000000002e-18,-4.0811000000000005e-19,-1.92344e-17,1.61939e-13,0,0,0,0.0,3.04305e-15,4.43167e-16,2.56533e-15,4.6099e-11,2.79409e-09,2.59364e-11,9.4124e-11,1
2479,usf3490_RCC_L1_MS_B.jpg,2.47397e-17,-2.26145e-19,1.73228e-17,1.60601e-13,0,0,0,0.0,2.31554e-15,2.48752e-16,2.2234e-15,5.05932e-11,5.06569e-08,1.0731e-11,1.61868e-10,1
2614,usf4035_RCC_L1_MS_B.jpg,4.9199200000000005e-18,-1.57576e-19,4.78281e-18,9.58106e-14,0,0,0,7.80499e-13,6.02565e-16,6.2611e-17,2.79308e-16,2.72404e-11,1.5064e-09,1.52216e-12,6.25232e-09,1
1943,usf1895_RCC_L1_MS_M.jpg,-9.432040000000001e-18,-4.89283e-19,4.9453e-18,1.02208e-13,0,0,0,8.21806e-13,5.59968e-16,5.00616e-17,3.30424e-16,2.7145e-11,3.97289e-09,1.67806e-11,9.51207e-09,1
2483,usf3492_LCC_L1_MS_B.jpg,-2.60336e-17,-2.43771e-19,3.764160000000001e-18,1.50371e-13,0,0,0,0.0,2.38162e-15,2.5038e-16,1.17215e-15,4.76742e-11,4.00361e-08,5.76492e-12,1.36863e-10,1
2224,usf3075_RMLO_L1_MS_M.jpg,9.09384e-18,1.08263e-19,-6.0638700000000005e-18,1.33718e-13,0,0,0,0.0,1.1757e-15,1.57562e-16,8.17566e-16,4.75753e-11,3.36027e-09,2.00589e-12,6.9116e-11,1
2311,usf3359_LMLO_L1_MS_B.jpg,-6.72237e-17,1.86748e-19,-2.47101e-17,1.5659e-13,0,0,0,0.0,5.53771e-15,2.20249e-16,2.15424e-15,4.78569e-11,1.45533e-07,3.25293e-12,2.93356e-11,1
2845,usf4165_LCC_L1_CL_B.jpg,9.2257e-18,1.75281e-19,4.03212e-17,9.54361e-14,0,0,0,0.0,4.03508e-16,3.97002e-17,1.0236e-14,3.27728e-11,6.73901e-09,1.09556e-12,5.28782e-07,1
226,usf0155_RMLO_L1_MS_M.jpg,-1.83917e-17,-1.1763700000000002e-18,1.61221e-16,2.56544e-13,0,0,0,0.0,3.08143e-15,4.73103e-16,1.37673e-14,7.19006e-11,5.87008e-09,3.73654e-11,1.06714e-09,1
1517,usf1651_LCC_L1_CL_B.jpg,-4.654570000000001e-18,1.67479e-19,-1.24508e-17,1.09624e-13,0,0,0,8.80607e-13,1.27727e-15,9.65418e-17,7.6939e-16,2.89521e-11,3.07511e-09,1.99958e-12,3.80188e-08,1
2974,mdb211_83.png,-5.11339e-11,-1.87437e-10,-9.48606e-10,3.15228e-07,0,0,0,2.65585e-06,6.86814e-09,2.18807e-09,1.55331e-08,0.000108489,9.82429e-08,4.14564e-07,1.93943e-05,1
2585,usf4021_RCC_L1_MS_M.jpg,-3.7857e-18,1.2977e-19,-1.49357e-17,9.6105e-14,0,0,0,0.0,2.62121e-15,9.03729e-17,7.04218e-15,2.75517e-11,2.74849e-09,1.6886e-12,3.71611e-07,1
1864,usf1848_RMLO_L1_MS_M.jpg,-3.20522e-17,-1.05843e-18,2.59511e-17,1.36242e-13,0,0,0,0.0,1.41716e-14,4.61571e-16,1.72164e-15,2.62802e-11,1.77552e-08,2.81388e-11,1.10329e-07,1
2912,mdb075_21.png,-8.19579e-11,7.3452e-12,-6.43477e-11,3.72923e-08,0,0,0,3.06893e-07,1.79183e-09,2.53555e-10,1.57119e-09,1.12845e-05,4.55965e-06,9.35661e-08,7.43913e-06,1
2971,mdb206_80.png,-1.29936e-10,-3.61345e-11,8.13277e-11,1.12039e-07,0,0,0,9.33696e-07,2.43462e-09,6.25016e-10,2.68844e-09,3.62302e-05,6.96259e-07,5.05767e-08,1.6309e-06,1
2603,usf4030_RCC_L1_MS_B.jpg,3.55853e-18,-1.10159e-19,1.10031e-17,7.06602e-14,0,0,0,0.0,2.88469e-16,3.28602e-17,5.05076e-15,2.42498e-11,2.95197e-09,3.05549e-12,5.37393e-07,1
1008,usf1332_LMLO_L1_CL_B.jpg,7.737490000000001e-18,-6.24096e-19,-2.90238e-18,1.09523e-13,0,0,0,8.74134e-13,9.87119e-16,8.80494e-17,3.24629e-16,2.7731e-11,2.70547e-09,3.13028e-11,1.92303e-09,1
912,usf1211_LCC_L1_MS_M.jpg,-1.17687e-17,3.78161e-19,-1.51802e-17,1.14372e-13,0,0,0,0.0,3.24317e-15,1.33634e-16,1.01671e-15,2.94232e-11,1.96344e-08,2.70458e-11,4.86834e-08,1
2696,usf4079_RCC_L1_MS_B.jpg,5.71588e-16,-3.14498e-19,-1.83161e-16,2.72625e-13,0,0,0,0.0,7.3727e-14,2.48319e-15,1.23126e-14,6.38159e-11,8.36897e-06,1.3122e-11,1.8757e-06,1
1741,usf1783_LMLO_L1_CL_B.jpg,-1.38436e-17,-5.1262e-20,-4.64484e-17,1.1499e-13,0,0,0,0.0,6.83763e-15,2.3057e-16,3.25722e-15,3.55922e-11,2.37265e-08,4.43131e-12,5.60837e-07,1
270,usf0180_LMLO_L1_MS_M.jpg,-8.1483e-17,-3.08533e-19,2.30501e-18,1.57512e-13,0,0,0,0.0,8.00862e-15,2.14733e-16,1.87689e-15,5.35988e-11,2.17993e-07,1.83326e-11,7.75555e-11,1
3269,5181331.jpg,-1.09605e-13,-2.847e-16,-1.14157e-13,4.31397e-11,0,0,0,0.0,7.61952e-12,8.88322e-14,7.60857e-12,1.14343e-08,4.63061e-06,1.18561e-10,5.19814e-07,1
780,usf1116_LMLO_L1_CL_M.jpg,4.57663e-19,5.605169999999999e-20,-7.72635e-18,9.97591e-14,0,0,0,8.1576e-13,3.28736e-16,4.72686e-17,2.59682e-16,2.8925e-11,2.46774e-11,4.65433e-13,1.88723e-08,1
2752,usf4108_LCC_L1_MS_M.jpg,3.81452e-18,-6.052159999999999e-20,4.61921e-17,1.42272e-13,0,0,0,0.0,6.20894e-16,7.73765e-17,1.7185e-14,4.33987e-11,6.98826e-10,1.29806e-12,5.52334e-07,1
117,usf0078_LCC_L4_CL_M.jpg,-6.73728e-17,-8.85411e-20,1.14315e-17,1.42781e-13,0,0,0,0.0,6.42363e-15,2.0171e-16,9.94288e-16,5.14964e-11,2.01861e-07,1.82926e-12,3.46201e-11,1
2257,usf3088_LCC_L1_MS_M.jpg,-1.36596e-17,4.0196100000000003e-19,-7.1101e-17,1.18835e-13,0,0,0,0.0,1.22044e-15,1.75151e-16,7.23079e-15,4.20327e-11,8.06052e-09,1.40096e-11,5.75254e-10,1
2463,usf3481_RCC_L1_CL_B.jpg,5.611340000000001e-18,-4.364130000000001e-19,1.65235e-17,1.66895e-13,0,0,0,0.0,1.69256e-15,2.86016e-16,1.65028e-15,4.98584e-11,1.35284e-09,1.54387e-11,1.61424e-10,1
255,usf0170_LMLO_L1_MS_M.jpg,3.04948e-17,2.00906e-19,-3.36254e-17,1.51929e-13,0,0,0,0.0,3.16656e-15,2.8413e-16,2.5432e-15,4.74688e-11,1.48342e-08,5.21852e-12,1.51515e-10,1
1954,usf1900_RMLO_L1_CL_M.jpg,2.5919200000000003e-18,1.26884e-19,6.41556e-19,8.46242e-14,0,0,0,7.04965e-13,4.71377e-16,4.74835e-17,3.11546e-16,2.75016e-11,1.4799e-09,3.57223e-12,6.53756e-10,1
2759,usf4111_LMLO_L1_MS_M.jpg,-1.59404e-19,1.27554e-19,-8.66241e-18,9.49824e-14,0,0,0,7.83748e-13,4.08674e-16,5.1773e-17,3.23208e-16,2.90192e-11,6.42363e-11,1.54388e-11,2.51974e-08,1
702,usf0476_LMLO_L1_CL_B.jpg,3.0963400000000004e-18,6.339500000000001e-19,-4.8637e-17,1.56224e-13,0,0,0,0.0,1.99135e-15,3.19146e-16,3.32612e-15,4.5824e-11,3.98713e-09,1.06526e-11,2.5165e-10,1
670,usf0408_LMLO_L1_CL_B.jpg,8.205510000000001e-18,3.4347000000000005e-19,1.46899e-17,1.90656e-13,0,0,0,0.0,2.54003e-15,4.77483e-16,1.94655e-15,4.92722e-11,2.66949e-09,2.3515e-11,2.11643e-10,1
1797,usf1812_LCC_L1_MS_B.jpg,1.9947e-18,-4.06631e-21,-4.78441e-18,1.11872e-13,0,0,0,8.91632e-13,1.00107e-15,1.01747e-16,4.14659e-16,2.80797e-11,3.43377e-10,3.12432e-12,4.52418e-09,1
266,usf0175_LMLO_L1_MS_M.jpg,1.07186e-17,9.733449999999999e-20,2.21836e-17,1.59772e-13,0,0,0,0.0,1.96859e-15,3.03759e-16,2.0043e-15,5.06182e-11,5.8203e-09,1.57777e-12,1.11426e-10,1
1808,usf1818_LMLO_L1_CL_B.jpg,2.86966e-17,-7.603249999999999e-20,-2.0527e-17,1.25313e-13,0,0,0,0.0,3.67833e-15,1.52031e-16,1.20878e-15,3.13344e-11,8.95114e-08,3.94428e-12,8.79939e-08,1
676,usf0412_LCC_L1_MS_B.jpg,-9.35568e-18,3.47959e-20,-5.63952e-17,1.24612e-13,0,0,0,0.0,1.04889e-15,1.46986e-16,4.78778e-15,4.24618e-11,5.64912e-09,9.11985e-13,3.85146e-10,1
1921,usf1883_LCC_L1_CL_B.jpg,-6.1789e-17,-2.8335e-19,-7.83649e-17,1.11955e-13,0,0,0,0.0,1.28423e-14,3.03969e-16,1.57348e-14,3.64418e-11,4.38191e-07,7.07815e-12,3.39379e-07,1
460,usf0306_RMLO_L1_MS_B.jpg,7.5631e-17,-7.10648e-19,1.52771e-16,2.3565e-13,0,0,0,0.0,4.93074e-15,3.58282e-16,1.39262e-14,7.31086e-11,1.64441e-07,4.8036e-11,1.36504e-09,1
1730,usf1778_LCC_L1_MS_B.jpg,-1.32215e-16,1.3815800000000002e-18,-9.95423e-17,2.34948e-13,0,0,0,0.0,8.84639e-14,3.00136e-15,9.96476e-15,4.97265e-11,4.89417e-07,1.65548e-10,7.10783e-07,1
1577,usf1691_LCC_L1_MS_B.jpg,2.0588700000000003e-18,-1.42956e-19,8.083e-17,8.48527e-14,0,0,0,0.0,2.68249e-16,4.111e-17,8.85072e-15,2.57549e-11,6.55974e-10,3.09461e-12,7.59072e-07,1
1364,usf1557_LCC_L1_MS_M.jpg,2.80678e-18,-1.21717e-19,-7.097370000000001e-18,8.50602e-14,0,0,0,7.15331e-13,2.59513e-16,3.63933e-17,2.60249e-16,2.89857e-11,1.33309e-09,1.91128e-12,2.06353e-08,1
1195,usf1461_LCC_L1_CL_B.jpg,-8.13062e-18,1.0482600000000001e-19,-1.97622e-18,9.03085e-14,0,0,0,7.41881e-13,9.93999e-16,5.62683e-17,3.73062e-16,2.73672e-11,2.69751e-08,1.95839e-12,6.64144e-10,1
1645,usf1733_LCC_L1_MS_B.jpg,1.3252200000000001e-18,9.172789999999999e-20,-8.43612e-19,7.29691e-14,0,0,0,6.23739e-13,2.123e-16,2.7708e-17,1.27125e-16,2.74016e-11,1.20994e-09,4.39865e-13,3.07344e-10,1
2399,usf3423_LCC_L1_CL_B.jpg,-1.82652e-17,1.46469e-19,1.18833e-17,1.65156e-13,0,0,0,0.0,1.93666e-15,1.4307e-16,3.67408e-14,6.11493e-11,3.8735e-09,5.07975e-12,1.20624e-06,1
2143,usf3031_LCC_L1_CL_M.jpg,-1.61204e-16,-1.5073e-18,-8.50087e-17,3.41397e-13,0,0,0,0.0,1.73228e-14,9.60639e-16,6.89824e-14,9.38051e-11,1.63567e-07,6.91497e-12,2.12867e-06,1
2612,usf4034_LCC_L1_MS_M.jpg,6.32261e-18,-5.360479999999999e-20,-4.91023e-18,8.96993e-14,0,0,0,7.43765e-13,5.43131e-16,5.14241e-17,2.55364e-16,2.8204e-11,4.38118e-09,1.5497e-12,8.0891e-09,1
2492,usf3498_LCC_L1_CL_M.jpg,2.79623e-17,1.69295e-19,-7.22825e-18,1.52532e-13,0,0,0,0.0,2.65313e-15,2.49866e-16,1.79727e-15,4.89557e-11,1.35152e-08,3.85371e-12,4.53579e-11,1
2538,usf3515_RMLO_L2_CL_M.jpg,3.51107e-17,6.89881e-19,5.09365e-17,1.79234e-13,0,0,0,0.0,2.51106e-15,2.35595e-16,3.38647e-15,5.18593e-11,6.52138e-08,1.43853e-11,3.03844e-10,1
96,usf0064_LMLO_L1_MS_B.jpg,-1.16615e-16,2.27989e-19,-7.86356e-17,1.72267e-13,0,0,0,1.38492e-12,1.22128e-14,4.04107e-16,6.53191e-15,4.90345e-11,4.34979e-07,1.23787e-11,5.58291e-10,1
1764,usf1794_RMLO_L1_CL_B.jpg,-1.48032e-17,-2.3210399999999997e-20,1.6674e-18,1.00486e-13,0,0,0,8.16395e-13,1.13557e-15,7.2203e-17,3.66041e-16,2.83291e-11,1.88361e-08,5.94659e-13,1.12306e-09,1
1121,usf1420_LMLO_L1_CL_B.jpg,1.95149e-16,-7.613719999999999e-20,-6.38879e-17,1.57963e-13,0,0,0,0.0,4.93144e-14,1.44729e-15,5.86591e-15,4.62733e-11,2.2627e-06,7.76003e-11,5.85168e-07,1
718,usf0484_RMLO_L1_MS_B.jpg,-4.17979e-18,-3.08486e-19,-2.22689e-17,1.3359e-13,0,0,0,0.0,1.11287e-15,2.71868e-16,1.68218e-15,4.4823e-11,7.06547e-10,1.03784e-11,1.09325e-10,1
683,usf0415_RCC_L1_MS_B.jpg,2.8748e-17,-3.75299e-19,-1.84095e-16,1.4418e-13,0,0,0,0.0,1.96307e-15,1.57317e-16,1.94837e-14,4.95972e-11,5.97821e-08,4.78613e-12,2.57203e-08,1
1911,usf1878_LCC_L1_MS_B.jpg,-2.15048e-17,-6.79524e-20,1.07262e-16,7.82657e-14,0,0,0,0.0,2.19869e-15,4.95572e-17,2.06583e-14,2.61533e-11,9.90375e-08,1.20457e-12,1.23091e-06,1
2910,mdb069_19.png,-4.31971e-12,2.7609e-20,-2.85414e-12,2.95527e-09,0,0,0,2.41153e-08,1.20632e-10,1.73801e-11,9.19502e-11,8.52519e-07,2.44829e-06,1.70799e-09,3.2773e-06,1
2135,usf3029_LCC_L3_MS_M.jpg,4.38625e-17,-3.06343e-19,-1.43972e-17,1.41412e-13,0,0,0,0.0,4.12365e-15,2.25542e-16,1.98142e-15,4.77758e-11,5.88262e-08,7.70397e-12,1.3567e-10,1
1926,usf1885_LMLO_L1_CL_B.jpg,3.591970000000001e-18,3.04709e-19,-3.2419200000000003e-18,9.444e-14,0,0,0,7.78762e-13,5.23784e-16,5.38365e-17,2.21611e-16,2.88731e-11,3.66474e-09,1.12096e-11,3.18218e-09,1
2655,usf4057_LMLO_L1_MS_B.jpg,-3.2336700000000004e-18,-6.218769999999999e-20,-3.09368e-18,9.05073e-14,0,0,0,7.52014e-13,3.86039e-16,4.57214e-17,2.16556e-16,2.88189e-11,9.15389e-10,4.05317e-13,4.35445e-09,1
981,usf1258_RCC_L2_CL_M.jpg,-1.89617e-17,3.30218e-19,1.62047e-17,7.38445e-14,0,0,0,0.0,4.47306e-15,1.30742e-16,1.31464e-15,2.6687e-11,3.31758e-08,1.05441e-11,1.21875e-07,1
3103,4160701.jpg,-3.31559e-13,-8.34527e-16,-3.46844e-13,4.49328e-11,0,0,0,0.0,3.83161e-11,1.38791e-13,4.14109e-11,1.25537e-08,2.52814e-05,3.99184e-11,1.19838e-06,1
1305,usf1527_LMLO_L1_MS_M.jpg,-5.8099700000000005e-19,-7.893269999999999e-20,-2.5146500000000003e-18,8.44967e-14,0,0,0,7.07003e-13,3.31649e-16,4.15018e-17,1.92822e-16,2.79378e-11,3.50655e-10,2.51671e-12,2.24537e-09,1
2453,usf3473_LMLO_L1_CL_B.jpg,7.120520000000001e-18,9.4372e-20,-2.18709e-17,1.38507e-13,0,0,0,0.0,8.17111e-16,1.32391e-16,1.31679e-15,4.67755e-11,2.64965e-09,1.76631e-12,5.80346e-11,1
3348,5195522.jpg,-2.06126e-13,-1.72041e-15,-2.82187e-13,5.6441e-11,0,0,0,0.0,1.26153e-11,8.125e-14,2.65738e-11,1.22306e-08,1.21329e-05,9.45944e-10,1.99838e-06,1
